model-1586216452, 1586216843.035, 1.0, 0.0002, 0.9, 0.1096, 64
model-1586216452, 1586216843.553, 1.0, 0.0001, 0.3, 0.5802, 64
model-1586216452, 1586216844.05, 1.0, 0.0001, 0.6, 0.3633, 64
model-1586216452, 1586216844.572, 1.0, 0.0002, 0.6, 0.3305, 64
model-1586216452, 1586216845.077, 1.0, 0.0, 0.8, 0.2074, 64
model-1586216452, 1586216845.436, 1.0, 0.0, 0.7, 0.2937, 64
model-1586216452, 1586216845.715, 1.0, 0.0001, 0.8, 0.2143, 65
model-1586216452, 1586216846.184, 1.0, 0.0002, 0.6, 0.3235, 65
model-1586216452, 1586216846.672, 0.98, 0.0202, 0.7, 0.3097, 65
model-1586216452, 1586216847.177, 0.96, 0.0402, 0.5, 0.4377, 65
model-1586216452, 1586216847.651, 1.0, 0.0005, 0.5, 0.3881, 65
model-1586216452, 1586216848.15, 1.0, 0.0001, 0.7, 0.2966, 65
model-1586216452, 1586216848.641, 0.98, 0.0201, 0.6, 0.3321, 65
model-1586216452, 1586216849.073, 1.0, 0.0001, 0.8, 0.1516, 65
model-1586216452, 1586216849.601, 1.0, 0.0, 0.6, 0.4059, 65
model-1586216452, 1586216850.096, 1.0, 0.0001, 0.7, 0.2987, 65
model-1586216452, 1586216850.613, 1.0, 0.0001, 0.7, 0.2981, 65
model-1586216452, 1586216851.113, 1.0, 0.0, 0.7, 0.2283, 65
model-1586216452, 1586216851.531, 1.0, 0.0, 0.7, 0.2937, 65
model-1586216452, 1586216851.835, 1.0, 0.0001, 0.9, 0.1174, 66
model-1586216452, 1586216852.354, 1.0, 0.0001, 0.7, 0.2967, 66
model-1586216452, 1586216852.873, 0.98, 0.0201, 0.6, 0.4036, 66
model-1586216452, 1586216853.366, 0.96, 0.0402, 0.8, 0.1524, 66
model-1586216452, 1586216853.814, 1.0, 0.0004, 0.5, 0.3691, 66
model-1586216452, 1586216854.318, 1.0, 0.0001, 0.8, 0.2107, 66
model-1586216452, 1586216854.813, 0.98, 0.0201, 0.8, 0.1943, 66
model-1586216452, 1586216855.31, 1.0, 0.0001, 0.7, 0.2967, 66
model-1586216452, 1586216855.799, 1.0, 0.0, 0.7, 0.295, 66
model-1586216452, 1586216856.282, 1.0, 0.0001, 0.7, 0.3093, 66
model-1586216452, 1586216856.768, 1.0, 0.0001, 0.6, 0.3986, 66
model-1586216452, 1586216857.254, 1.0, 0.0, 0.5, 0.4179, 66
model-1586216452, 1586216857.646, 1.0, 0.0, 0.8, 0.1952, 66
model-1586216452, 1586216857.91, 1.0, 0.0, 0.6, 0.333, 67
model-1586216452, 1586216858.464, 1.0, 0.0001, 0.6, 0.41, 67
model-1586216452, 1586216858.951, 0.98, 0.0201, 0.6, 0.3985, 67
model-1586216452, 1586216859.484, 0.96, 0.0401, 0.6, 0.2938, 67
model-1586216452, 1586216859.968, 1.0, 0.0003, 0.5, 0.4984, 67
model-1586216452, 1586216860.485, 1.0, 0.0001, 0.5, 0.4326, 67
model-1586216452, 1586216860.97, 0.98, 0.0201, 0.7, 0.2625, 67
model-1586216452, 1586216861.479, 1.0, 0.0001, 0.7, 0.2438, 67
model-1586216452, 1586216861.997, 1.0, 0.0, 0.6, 0.323, 67
model-1586216452, 1586216862.451, 1.0, 0.0001, 0.6, 0.2936, 67
model-1586216452, 1586216862.949, 1.0, 0.0001, 0.7, 0.3046, 67
model-1586216452, 1586216863.459, 1.0, 0.0, 0.6, 0.3961, 67
model-1586216452, 1586216863.854, 1.0, 0.0, 0.5, 0.3678, 67
model-1586216452, 1586216864.148, 1.0, 0.0, 0.7, 0.3087, 68
model-1586216452, 1586216864.717, 1.0, 0.0001, 0.6, 0.4115, 68
model-1586216452, 1586216865.208, 0.98, 0.0201, 0.9, 0.1148, 68
model-1586216452, 1586216865.65, 0.96, 0.0401, 0.5, 0.3931, 68
model-1586216452, 1586216866.11, 1.0, 0.0003, 0.7, 0.2982, 68
model-1586216452, 1586216866.647, 1.0, 0.0001, 0.7, 0.2776, 68
model-1586216452, 1586216867.246, 0.98, 0.0201, 0.4, 0.4689, 68
model-1586216452, 1586216867.753, 1.0, 0.0001, 0.6, 0.3254, 68
model-1586216452, 1586216868.243, 1.0, 0.0, 0.4, 0.4993, 68
model-1586216452, 1586216868.815, 1.0, 0.0001, 0.6, 0.3201, 68
model-1586216452, 1586216869.32, 1.0, 0.0001, 0.5, 0.4323, 68
model-1586216452, 1586216869.779, 1.0, 0.0, 0.7, 0.2781, 68
model-1586216452, 1586216870.187, 1.0, 0.0, 0.6, 0.3341, 68
model-1586216452, 1586216870.454, 1.0, 0.0, 0.6, 0.3403, 69
model-1586216452, 1586216870.964, 1.0, 0.0001, 0.6, 0.3344, 69
model-1586216452, 1586216871.417, 0.98, 0.0201, 0.6, 0.3255, 69
model-1586216452, 1586216871.854, 0.96, 0.0401, 0.8, 0.1532, 69
model-1586216452, 1586216872.274, 1.0, 0.0003, 0.5, 0.4128, 69
model-1586216452, 1586216872.794, 1.0, 0.0001, 0.5, 0.3702, 69
model-1586216452, 1586216873.275, 0.98, 0.0201, 0.7, 0.3054, 69
model-1586216452, 1586216873.728, 1.0, 0.0001, 0.7, 0.3083, 69
model-1586216452, 1586216874.259, 1.0, 0.0, 0.7, 0.2449, 69
model-1586216452, 1586216874.818, 1.0, 0.0001, 0.5, 0.5019, 69
model-1586216452, 1586216875.329, 1.0, 0.0001, 0.8, 0.1991, 69
model-1586216452, 1586216875.831, 1.0, 0.0, 0.6, 0.3344, 69
model-1586216452, 1586216876.226, 1.0, 0.0, 0.6, 0.3345, 69
model-1586216452, 1586216876.512, 1.0, 0.0, 0.8, 0.2156, 70
model-1586216452, 1586216877.053, 1.0, 0.0001, 0.8, 0.154, 70
model-1586216452, 1586216877.535, 0.98, 0.0201, 0.7, 0.2948, 70
model-1586216452, 1586216878.039, 0.96, 0.0401, 0.8, 0.2151, 70
model-1586216452, 1586216878.527, 1.0, 0.0002, 0.5, 0.4214, 70
model-1586216452, 1586216879.005, 1.0, 0.0, 0.8, 0.1982, 70
model-1586216452, 1586216879.491, 0.98, 0.0201, 0.4, 0.4638, 70
model-1586216452, 1586216879.99, 1.0, 0.0001, 0.7, 0.3202, 70
model-1586216452, 1586216880.514, 1.0, 0.0, 0.8, 0.1713, 70
model-1586216452, 1586216881.031, 1.0, 0.0001, 0.8, 0.1983, 70
model-1586216452, 1586216881.53, 1.0, 0.0001, 0.6, 0.2745, 70
model-1586216452, 1586216882.047, 1.0, 0.0, 0.7, 0.3004, 70
model-1586216452, 1586216882.512, 1.0, 0.0, 0.5, 0.4714, 70
model-1586216452, 1586216882.782, 1.0, 0.0, 0.7, 0.2297, 71
model-1586216452, 1586216883.29, 1.0, 0.0001, 0.6, 0.3907, 71
model-1586216452, 1586216883.822, 0.98, 0.0201, 0.7, 0.2974, 71
model-1586216452, 1586216884.272, 0.96, 0.0401, 0.7, 0.3082, 71
model-1586216452, 1586216884.707, 1.0, 0.0002, 0.7, 0.3006, 71
model-1586216452, 1586216885.202, 1.0, 0.0, 0.5, 0.3705, 71
model-1586216452, 1586216885.659, 0.98, 0.0201, 0.5, 0.3729, 71
model-1586216452, 1586216886.093, 1.0, 0.0001, 0.8, 0.165, 71
model-1586216452, 1586216886.532, 1.0, 0.0, 0.7, 0.321, 71
model-1586216452, 1586216887.067, 1.0, 0.0001, 0.6, 0.395, 71
model-1586216452, 1586216887.597, 1.0, 0.0001, 0.6, 0.391, 71
model-1586216452, 1586216888.088, 1.0, 0.0, 0.8, 0.1551, 71
model-1586216452, 1586216888.492, 1.0, 0.0, 0.7, 0.2975, 71
model-1586216452, 1586216888.79, 1.0, 0.0, 0.4, 0.4679, 72
model-1586216452, 1586216889.292, 1.0, 0.0001, 0.7, 0.248, 72
model-1586216452, 1586216889.762, 0.98, 0.0201, 0.6, 0.3968, 72
model-1586216452, 1586216890.27, 0.96, 0.0401, 0.7, 0.232, 72
model-1586216452, 1586216890.81, 1.0, 0.0002, 0.5, 0.4344, 72
model-1586216452, 1586216891.329, 1.0, 0.0, 0.7, 0.3014, 72
model-1586216452, 1586216891.825, 0.98, 0.0201, 0.7, 0.2626, 72
model-1586216452, 1586216892.269, 1.0, 0.0001, 0.5, 0.374, 72
model-1586216452, 1586216892.76, 1.0, 0.0, 0.8, 0.1978, 72
model-1586216452, 1586216893.263, 1.0, 0.0001, 0.4, 0.4677, 72
model-1586216452, 1586216893.825, 1.0, 0.0001, 0.4, 0.5649, 72
model-1586216452, 1586216894.34, 1.0, 0.0, 0.8, 0.1553, 72
model-1586216452, 1586216894.728, 1.0, 0.0, 0.7, 0.2976, 72
model-1586216452, 1586216895.056, 1.0, 0.0, 0.5, 0.4611, 73
model-1586216452, 1586216895.528, 1.0, 0.0001, 0.6, 0.3489, 73
model-1586216452, 1586216895.996, 0.98, 0.0201, 0.7, 0.2976, 73
model-1586216452, 1586216896.534, 0.96, 0.0401, 0.6, 0.3494, 73
model-1586216452, 1586216896.975, 1.0, 0.0002, 0.7, 0.3084, 73
model-1586216452, 1586216897.519, 1.0, 0.0, 0.4, 0.553, 73
model-1586216452, 1586216898.043, 0.98, 0.0201, 0.5, 0.4343, 73
model-1586216452, 1586216898.503, 1.0, 0.0001, 0.4, 0.5315, 73
model-1586216452, 1586216898.949, 1.0, 0.0, 0.4, 0.5648, 73
model-1586216452, 1586216899.448, 1.0, 0.0, 0.6, 0.3949, 73
model-1586216452, 1586216900.103, 1.0, 0.0001, 0.6, 0.4151, 73
model-1586216452, 1586216900.636, 1.0, 0.0, 0.8, 0.1979, 73
model-1586216452, 1586216901.203, 1.0, 0.0, 0.5, 0.4335, 73
model-1586216452, 1586216901.575, 1.0, 0.0, 0.5, 0.3917, 74
model-1586216452, 1586216902.224, 1.0, 0.0001, 0.8, 0.155, 74
model-1586216452, 1586216902.689, 0.98, 0.0201, 0.7, 0.2965, 74
model-1586216452, 1586216903.143, 0.96, 0.0401, 0.7, 0.3084, 74
model-1586216452, 1586216903.753, 1.0, 0.0002, 0.6, 0.271, 74
model-1586216452, 1586216904.299, 1.0, 0.0, 0.7, 0.2971, 74
model-1586216452, 1586216904.919, 0.98, 0.02, 0.5, 0.4178, 74
model-1586216452, 1586216905.427, 1.0, 0.0001, 0.6, 0.4024, 74
model-1586216452, 1586216905.951, 1.0, 0.0, 0.8, 0.2169, 74
model-1586216452, 1586216906.399, 1.0, 0.0, 0.6, 0.2694, 74
model-1586216452, 1586216906.902, 1.0, 0.0001, 0.4, 0.5529, 74
model-1586216452, 1586216907.43, 1.0, 0.0, 0.7, 0.2326, 74
model-1586216452, 1586216907.876, 1.0, 0.0, 0.4, 0.4731, 74
model-1586216452, 1586216908.17, 1.0, 0.0, 0.7, 0.2979, 75
model-1586216452, 1586216908.713, 1.0, 0.0001, 0.8, 0.1548, 75
model-1586216452, 1586216909.16, 0.98, 0.02, 0.8, 0.1546, 75
model-1586216452, 1586216909.622, 0.96, 0.0401, 0.5, 0.4184, 75
model-1586216452, 1586216910.15, 1.0, 0.0002, 0.6, 0.3921, 75
model-1586216452, 1586216910.596, 1.0, 0.0, 0.6, 0.3922, 75
model-1586216452, 1586216911.05, 0.98, 0.02, 0.8, 0.1547, 75
model-1586216452, 1586216911.593, 1.0, 0.0001, 0.7, 0.2633, 75
model-1586216452, 1586216912.086, 1.0, 0.0, 0.5, 0.4393, 75
model-1586216452, 1586216912.571, 1.0, 0.0, 0.7, 0.2442, 75
model-1586216452, 1586216913.036, 1.0, 0.0001, 0.4, 0.552, 75
model-1586216452, 1586216913.546, 1.0, 0.0, 0.7, 0.2978, 75
model-1586216452, 1586216914.02, 1.0, 0.0, 0.7, 0.2978, 75
model-1586216452, 1586216914.312, 1.0, 0.0, 0.6, 0.4158, 76
model-1586216452, 1586216914.806, 1.0, 0.0001, 0.6, 0.3357, 76
model-1586216452, 1586216915.298, 0.98, 0.02, 0.7, 0.2344, 76
model-1586216452, 1586216915.753, 0.96, 0.0401, 0.4, 0.5842, 76
model-1586216452, 1586216916.295, 1.0, 0.0001, 0.5, 0.5016, 76
model-1586216452, 1586216916.814, 1.0, 0.0, 0.8, 0.1543, 76
model-1586216452, 1586216917.318, 0.98, 0.02, 0.5, 0.4349, 76
model-1586216452, 1586216917.825, 1.0, 0.0001, 0.4, 0.5297, 76
model-1586216452, 1586216918.337, 1.0, 0.0, 0.5, 0.4985, 76
model-1586216452, 1586216918.774, 1.0, 0.0, 0.5, 0.3912, 76
model-1586216452, 1586216919.287, 1.0, 0.0, 0.6, 0.3357, 76
model-1586216452, 1586216919.785, 1.0, 0.0, 0.5, 0.41, 76
model-1586216452, 1586216920.191, 1.0, 0.0, 0.5, 0.4669, 76
model-1586216452, 1586216920.472, 1.0, 0.0, 0.4, 0.4682, 77
model-1586216452, 1586216920.992, 1.0, 0.0001, 0.5, 0.4199, 77
model-1586216452, 1586216921.524, 0.98, 0.02, 0.7, 0.2446, 77
model-1586216452, 1586216922.035, 0.96, 0.0401, 0.7, 0.2636, 77
model-1586216452, 1586216922.468, 1.0, 0.0001, 0.7, 0.2978, 77
model-1586216452, 1586216922.969, 1.0, 0.0, 0.7, 0.2824, 77
model-1586216452, 1586216923.415, 0.98, 0.02, 0.6, 0.3351, 77
model-1586216452, 1586216923.955, 1.0, 0.0, 0.6, 0.3349, 77
model-1586216452, 1586216924.428, 1.0, 0.0, 0.7, 0.264, 77
model-1586216452, 1586216924.932, 1.0, 0.0, 0.5, 0.3907, 77
model-1586216452, 1586216925.433, 1.0, 0.0, 0.9, 0.1224, 77
model-1586216452, 1586216925.917, 1.0, 0.0, 0.5, 0.3755, 77
model-1586216452, 1586216926.366, 1.0, 0.0, 0.7, 0.3088, 77
model-1586216452, 1586216926.687, 1.0, 0.0, 0.8, 0.1981, 78
model-1586216452, 1586216927.247, 1.0, 0.0001, 0.6, 0.4023, 78
model-1586216452, 1586216927.741, 0.98, 0.02, 0.5, 0.4288, 78
model-1586216452, 1586216928.233, 0.96, 0.0401, 0.6, 0.2882, 78
model-1586216452, 1586216928.661, 1.0, 0.0001, 0.5, 0.3758, 78
model-1586216452, 1586216929.126, 1.0, 0.0, 0.7, 0.3033, 78
model-1586216452, 1586216929.618, 0.98, 0.02, 0.5, 0.4351, 78
model-1586216452, 1586216930.105, 1.0, 0.0, 0.7, 0.2823, 78
model-1586216452, 1586216930.588, 1.0, 0.0, 0.7, 0.3089, 78
model-1586216452, 1586216931.116, 1.0, 0.0, 0.5, 0.3766, 78
model-1586216452, 1586216931.611, 1.0, 0.0, 0.8, 0.218, 78
model-1586216452, 1586216932.06, 1.0, 0.0, 0.5, 0.4093, 78
model-1586216452, 1586216932.458, 1.0, 0.0, 0.5, 0.5016, 78
model-1586216452, 1586216932.79, 1.0, 0.0, 0.7, 0.2393, 79
model-1586216452, 1586216933.268, 1.0, 0.0001, 0.7, 0.2981, 79
model-1586216452, 1586216933.705, 0.98, 0.02, 0.7, 0.305, 79
model-1586216452, 1586216934.174, 0.96, 0.0401, 0.8, 0.2202, 79
model-1586216452, 1586216934.616, 1.0, 0.0001, 0.8, 0.2175, 79
model-1586216452, 1586216935.078, 1.0, 0.0, 0.8, 0.2175, 79
model-1586216452, 1586216935.563, 0.98, 0.02, 0.4, 0.466, 79
model-1586216452, 1586216936.084, 1.0, 0.0, 0.9, 0.1186, 79
model-1586216452, 1586216936.603, 1.0, 0.0, 0.6, 0.4164, 79
model-1586216452, 1586216937.054, 1.0, 0.0, 0.7, 0.3091, 79
model-1586216452, 1586216937.575, 1.0, 0.0, 0.5, 0.3688, 79
model-1586216452, 1586216938.049, 1.0, 0.0, 0.6, 0.3522, 79
model-1586216452, 1586216938.49, 1.0, 0.0, 0.4, 0.4551, 79
model-1586216452, 1586216938.8, 1.0, 0.0, 0.8, 0.1982, 80
model-1586216452, 1586216939.249, 1.0, 0.0001, 0.6, 0.395, 80
model-1586216452, 1586216939.679, 0.98, 0.02, 0.7, 0.2982, 80
model-1586216452, 1586216940.163, 0.96, 0.0401, 0.6, 0.3292, 80
model-1586216452, 1586216940.688, 1.0, 0.0001, 0.8, 0.2177, 80
model-1586216452, 1586216941.238, 1.0, 0.0, 0.5, 0.4281, 80
model-1586216452, 1586216941.743, 0.98, 0.02, 0.6, 0.3364, 80
model-1586216452, 1586216942.263, 1.0, 0.0, 0.8, 0.1551, 80
model-1586216452, 1586216942.752, 1.0, 0.0, 0.7, 0.298, 80
model-1586216452, 1586216943.256, 1.0, 0.0, 0.5, 0.4538, 80
model-1586216452, 1586216943.764, 1.0, 0.0, 0.7, 0.3083, 80
model-1586216452, 1586216944.27, 1.0, 0.0, 0.5, 0.5016, 80
model-1586216452, 1586216944.726, 1.0, 0.0, 0.5, 0.4349, 80
model-1586216452, 1586216945.033, 1.0, 0.0, 0.7, 0.2981, 81
model-1586216452, 1586216945.47, 1.0, 0.0001, 0.7, 0.2403, 81
model-1586216452, 1586216945.942, 0.98, 0.02, 0.5, 0.3692, 81
model-1586216452, 1586216946.44, 0.96, 0.0401, 0.6, 0.2856, 81
model-1586216452, 1586216946.949, 1.0, 0.0001, 0.6, 0.4168, 81
model-1586216452, 1586216947.46, 1.0, 0.0, 0.6, 0.2856, 81
model-1586216452, 1586216947.988, 0.98, 0.02, 0.6, 0.3425, 81
model-1586216452, 1586216948.534, 1.0, 0.0, 0.7, 0.2986, 81
model-1586216452, 1586216949.012, 1.0, 0.0, 0.5, 0.3893, 81
model-1586216452, 1586216949.513, 1.0, 0.0, 0.7, 0.2994, 81
model-1586216452, 1586216950.038, 1.0, 0.0, 0.6, 0.3376, 81
model-1586216452, 1586216950.485, 1.0, 0.0, 0.7, 0.2999, 81
model-1586216452, 1586216950.943, 1.0, 0.0, 0.5, 0.4561, 81
model-1586216452, 1586216951.259, 1.0, 0.0, 0.7, 0.2406, 82
model-1586216452, 1586216951.758, 1.0, 0.0, 0.5, 0.4985, 82
model-1586216452, 1586216952.255, 0.98, 0.02, 0.7, 0.2649, 82
model-1586216452, 1586216952.742, 0.96, 0.0401, 0.5, 0.3692, 82
model-1586216452, 1586216953.209, 1.0, 0.0001, 0.5, 0.3746, 82
model-1586216452, 1586216953.704, 1.0, 0.0, 0.7, 0.2652, 82
model-1586216452, 1586216954.222, 0.98, 0.02, 0.6, 0.3371, 82
model-1586216452, 1586216954.749, 1.0, 0.0, 0.8, 0.1551, 82
model-1586216452, 1586216955.25, 1.0, 0.0, 0.6, 0.2694, 82
model-1586216452, 1586216955.77, 1.0, 0.0, 0.5, 0.4371, 82
model-1586216452, 1586216956.255, 1.0, 0.0, 0.8, 0.1709, 82
model-1586216452, 1586216956.751, 1.0, 0.0, 0.7, 0.306, 82
model-1586216452, 1586216957.178, 1.0, 0.0, 0.9, 0.1227, 82
model-1586216452, 1586216957.473, 1.0, 0.0, 0.5, 0.3882, 83
model-1586216452, 1586216957.97, 1.0, 0.0, 0.6, 0.3984, 83
model-1586216452, 1586216958.431, 0.98, 0.02, 0.6, 0.3369, 83
model-1586216452, 1586216958.907, 0.96, 0.04, 0.4, 0.5849, 83
model-1586216452, 1586216959.396, 1.0, 0.0001, 0.7, 0.2653, 83
model-1586216452, 1586216959.938, 1.0, 0.0, 0.6, 0.284, 83
model-1586216452, 1586216960.493, 0.98, 0.02, 0.5, 0.3746, 83
model-1586216452, 1586216961.061, 1.0, 0.0, 0.5, 0.3887, 83
model-1586216452, 1586216961.585, 1.0, 0.0, 0.5, 0.406, 83
model-1586216452, 1586216962.076, 1.0, 0.0, 0.5, 0.4283, 83
model-1586216452, 1586216962.58, 1.0, 0.0, 0.5, 0.3883, 83
model-1586216452, 1586216963.039, 1.0, 0.0, 0.8, 0.1555, 83
model-1586216452, 1586216963.459, 1.0, 0.0, 0.6, 0.4183, 83
model-1586216452, 1586216963.783, 1.0, 0.0, 0.6, 0.4182, 84
model-1586216452, 1586216964.323, 1.0, 0.0, 0.6, 0.3968, 84
model-1586216452, 1586216964.867, 0.98, 0.02, 0.7, 0.2833, 84
model-1586216452, 1586216965.358, 0.96, 0.04, 0.7, 0.3102, 84
model-1586216452, 1586216965.827, 1.0, 0.0001, 0.7, 0.2983, 84
model-1586216452, 1586216966.333, 1.0, 0.0, 0.3, 0.5596, 84
model-1586216452, 1586216966.841, 0.98, 0.02, 0.8, 0.1548, 84
model-1586216452, 1586216967.342, 1.0, 0.0, 0.4, 0.4625, 84
model-1586216452, 1586216967.843, 1.0, 0.0, 0.7, 0.2564, 84
model-1586216452, 1586216968.323, 1.0, 0.0, 0.6, 0.4012, 84
model-1586216452, 1586216968.843, 1.0, 0.0, 0.5, 0.4208, 84
model-1586216452, 1586216969.323, 1.0, 0.0, 0.7, 0.3065, 84
model-1586216452, 1586216969.722, 1.0, 0.0, 0.7, 0.2386, 84
model-1586216452, 1586216970.025, 1.0, 0.0, 0.6, 0.3209, 85
model-1586216452, 1586216970.524, 1.0, 0.0, 0.5, 0.4255, 85
model-1586216452, 1586216971.012, 0.98, 0.02, 0.8, 0.2229, 85
model-1586216452, 1586216971.515, 0.96, 0.04, 0.8, 0.2229, 85
model-1586216452, 1586216972.008, 1.0, 0.0001, 0.7, 0.2566, 85
model-1586216452, 1586216972.475, 1.0, 0.0, 0.5, 0.3883, 85
model-1586216452, 1586216972.985, 0.98, 0.02, 0.5, 0.4362, 85
model-1586216452, 1586216973.494, 1.0, 0.0, 0.6, 0.2824, 85
model-1586216452, 1586216974.033, 1.0, 0.0, 0.7, 0.3104, 85
model-1586216452, 1586216974.593, 1.0, 0.0, 0.5, 0.4255, 85
model-1586216452, 1586216975.126, 1.0, 0.0, 0.8, 0.1555, 85
model-1586216452, 1586216975.642, 1.0, 0.0, 0.5, 0.5015, 85
model-1586216452, 1586216976.061, 1.0, 0.0, 0.8, 0.2065, 85
model-1586216452, 1586216976.362, 1.0, 0.0, 0.6, 0.3367, 86
model-1586216452, 1586216976.91, 1.0, 0.0, 0.7, 0.3018, 86
model-1586216452, 1586216977.471, 0.98, 0.02, 0.7, 0.3107, 86
model-1586216452, 1586216977.955, 0.96, 0.04, 0.7, 0.3108, 86
model-1586216452, 1586216978.455, 1.0, 0.0001, 0.7, 0.3195, 86
model-1586216452, 1586216978.936, 1.0, 0.0, 0.6, 0.4179, 86
model-1586216452, 1586216979.479, 0.98, 0.02, 0.7, 0.2995, 86
model-1586216452, 1586216979.982, 1.0, 0.0, 0.7, 0.2902, 86
model-1586216452, 1586216980.489, 1.0, 0.0, 0.8, 0.22, 86
model-1586216452, 1586216980.943, 1.0, 0.0, 0.6, 0.3985, 86
model-1586216452, 1586216981.479, 1.0, 0.0, 0.7, 0.3201, 86
model-1586216452, 1586216982.014, 1.0, 0.0, 0.5, 0.3763, 86
model-1586216452, 1586216982.444, 1.0, 0.0, 0.6, 0.3951, 86
model-1586216452, 1586216982.764, 1.0, 0.0, 0.7, 0.2841, 87
model-1586216452, 1586216983.267, 1.0, 0.0, 0.5, 0.387, 87
model-1586216452, 1586216983.769, 0.98, 0.02, 0.6, 0.3985, 87
model-1586216452, 1586216984.238, 0.96, 0.04, 0.6, 0.3983, 87
model-1586216452, 1586216984.712, 1.0, 0.0001, 0.7, 0.3112, 87
model-1586216452, 1586216985.193, 1.0, 0.0, 0.5, 0.4254, 87
model-1586216452, 1586216985.686, 0.98, 0.02, 0.5, 0.3659, 87
model-1586216452, 1586216986.203, 1.0, 0.0, 0.8, 0.1552, 87
model-1586216452, 1586216986.711, 1.0, 0.0, 0.5, 0.4249, 87
model-1586216452, 1586216987.245, 1.0, 0.0, 0.7, 0.2443, 87
model-1586216452, 1586216987.788, 1.0, 0.0, 0.5, 0.4252, 87
model-1586216452, 1586216988.303, 1.0, 0.0, 0.8, 0.1556, 87
model-1586216452, 1586216988.759, 1.0, 0.0, 0.6, 0.3564, 87
model-1586216452, 1586216989.043, 1.0, 0.0, 0.8, 0.1985, 88
model-1586216452, 1586216989.465, 1.0, 0.0, 0.6, 0.3985, 88
model-1586216452, 1586216989.984, 0.98, 0.02, 0.6, 0.3413, 88
model-1586216452, 1586216990.534, 0.96, 0.04, 0.8, 0.2067, 88
model-1586216452, 1586216991.046, 1.0, 0.0001, 0.7, 0.267, 88
model-1586216452, 1586216991.556, 1.0, 0.0, 0.6, 0.395, 88
model-1586216452, 1586216992.03, 0.98, 0.02, 0.6, 0.4036, 88
model-1586216452, 1586216992.491, 1.0, 0.0, 0.5, 0.4364, 88
model-1586216452, 1586216993.027, 1.0, 0.0, 0.4, 0.5247, 88
model-1586216452, 1586216993.548, 1.0, 0.0, 0.5, 0.4222, 88
model-1586216452, 1586216994.07, 1.0, 0.0, 0.7, 0.3113, 88
model-1586216452, 1586216994.601, 1.0, 0.0, 0.8, 0.2071, 88
model-1586216452, 1586216995.049, 1.0, 0.0, 0.6, 0.402, 88
model-1586216452, 1586216995.366, 1.0, 0.0, 0.5, 0.4598, 89
model-1586216452, 1586216995.917, 1.0, 0.0, 0.6, 0.3985, 89
model-1586216452, 1586216996.435, 0.98, 0.02, 0.7, 0.2984, 89
model-1586216452, 1586216996.948, 0.96, 0.04, 0.8, 0.2197, 89
model-1586216452, 1586216997.397, 1.0, 0.0001, 0.5, 0.4221, 89
model-1586216452, 1586216997.899, 1.0, 0.0, 0.7, 0.307, 89
model-1586216452, 1586216998.382, 0.98, 0.02, 0.7, 0.2984, 89
model-1586216452, 1586216998.877, 1.0, 0.0, 0.5, 0.3869, 89
model-1586216452, 1586216999.349, 1.0, 0.0, 0.5, 0.3694, 89
model-1586216452, 1586216999.845, 1.0, 0.0, 0.7, 0.3116, 89
model-1586216452, 1586217000.358, 1.0, 0.0, 0.7, 0.3075, 89
model-1586216452, 1586217000.871, 1.0, 0.0, 0.6, 0.402, 89
model-1586216452, 1586217001.287, 1.0, 0.0, 0.3, 0.5413, 89
model-1586216452, 1586217001.611, 1.0, 0.0, 0.9, 0.1232, 90
model-1586216452, 1586217002.112, 1.0, 0.0, 0.7, 0.3118, 90
model-1586216452, 1586217002.588, 0.98, 0.02, 0.6, 0.3226, 90
model-1586216452, 1586217003.05, 0.96, 0.04, 0.5, 0.4984, 90
model-1586216452, 1586217003.507, 1.0, 0.0001, 0.5, 0.4368, 90
model-1586216452, 1586217004.045, 1.0, 0.0, 0.8, 0.2233, 90
model-1586216452, 1586217004.585, 0.98, 0.02, 0.9, 0.1204, 90
model-1586216452, 1586217005.038, 1.0, 0.0, 0.8, 0.1552, 90
model-1586216452, 1586217005.519, 1.0, 0.0, 0.5, 0.4243, 90
model-1586216452, 1586217006.021, 1.0, 0.0, 0.6, 0.2801, 90
model-1586216452, 1586217006.532, 1.0, 0.0, 0.7, 0.3077, 90
model-1586216452, 1586217007.011, 1.0, 0.0, 0.7, 0.2984, 90
model-1586216452, 1586217007.447, 1.0, 0.0, 0.6, 0.3409, 90
model-1586216452, 1586217007.756, 1.0, 0.0, 0.9, 0.1206, 91
model-1586216452, 1586217008.246, 1.0, 0.0, 0.5, 0.3748, 91
model-1586216452, 1586217008.733, 0.98, 0.02, 0.6, 0.3413, 91
model-1586216452, 1586217009.256, 0.96, 0.04, 0.5, 0.37, 91
model-1586216452, 1586217009.757, 1.0, 0.0001, 0.7, 0.2843, 91
model-1586216452, 1586217010.251, 1.0, 0.0, 0.4, 0.5158, 91
model-1586216452, 1586217010.777, 0.98, 0.02, 0.5, 0.3702, 91
model-1586216452, 1586217011.273, 1.0, 0.0, 0.7, 0.3122, 91
model-1586216452, 1586217011.722, 1.0, 0.0, 0.7, 0.2444, 91
model-1586216452, 1586217012.178, 1.0, 0.0, 0.7, 0.2444, 91
model-1586216452, 1586217012.712, 1.0, 0.0, 0.7, 0.244, 91
model-1586216452, 1586217013.255, 1.0, 0.0, 0.7, 0.2986, 91
